file,error,num_incorrect_squares,num_incorrect_corners,occupancy_classification_mistakes,piece_classification_mistakes,actual_num_pieces,predicted_num_pieces,fen_actual,fen_predicted,fen_predicted_is_valid,time_corner_detection,time_occupancy_classification,time_piece_classification,time_prepare_results
1933.png,None,0,0,0,0,11,11,8/7p/p3n3/1p3k2/6N1/1P1n2K1/P7/4R3,8/7p/p3n3/1p3k2/6N1/1P1n2K1/P7/4R3,True,0.11914155399972515,0.04262239299896464,0.05216427800041856,9.159699948213529e-05
1880.png,None,0,0,0,0,28,28,r2q1rk1/1p2b1pp/1pn1b3/4pp2/p7/P1NP2P1/1P1NPPBP/2RQ1RK1,r2q1rk1/1p2b1pp/1pn1b3/4pp2/p7/P1NP2P1/1P1NPPBP/2RQ1RK1,True,0.11315318400011165,0.04273205599929497,0.09550169500107586,0.00013736199980485253
2772.png,None,0,0,0,0,22,22,r1b3k1/1p2bpp1/1N2p2p/p2n4/P7/4B1P1/1PP1BP1P/3R2K1,r1b3k1/1p2bpp1/1N2p2p/p2n4/P7/4B1P1/1PP1BP1P/3R2K1,True,0.12118463799924939,0.042067483000209904,0.07700568000109342,0.00013683199904335197
4776.png,None,0,0,0,0,6,6,8/3q4/8/1K5k/1P6/8/6P1/5Q2,8/3q4/8/1K5k/1P6/8/6P1/5Q2,True,0.13056048100042972,0.042437720998350414,0.04405492100158881,7.662399912078399e-05
3932.png,None,0,0,0,0,13,13,4kb2/3p3p/8/5R2/1p1N1P2/1P1P1K2/7P/1r6,4kb2/3p3p/8/5R2/1p1N1P2/1P1P1K2/7P/1r6,True,0.12082660799933365,0.04314284400061297,0.05474744200000714,9.67840005614562e-05
1164.png,None,0,0,0,0,21,21,r2r4/3bk1p1/p4b1p/P1p2p2/2B5/P3Pp2/2RNK1PP/2R5,r2r4/3bk1p1/p4b1p/P1p2p2/2B5/P3Pp2/2RNK1PP/2R5,True,0.12730619800095155,0.043115893999129185,0.07432151099965267,0.0001272549998247996
2833.png,None,0,0,0,0,5,5,8/8/5R2/2K2P2/6k1/8/8/7r,8/8/5R2/2K2P2/6k1/8/8/7r,True,0.12797929499902239,0.04278846100169176,0.08080760599841597,7.689000085520092e-05
4787.png,None,0,0,0,0,26,26,r2r2k1/p4ppp/bpn1p3/8/2PP1qn1/P5N1/BB3PPP/2RQ1RK1,r2r2k1/p4ppp/bpn1p3/8/2PP1qn1/P5N1/BB3PPP/2RQ1RK1,True,0.12849957499929587,0.045259704000272905,0.08881236200068088,0.00012625700037460774
0398.png,None,0,0,0,0,32,32,rnbq1rk1/pp2ppbp/3p1np1/2p5/2PP4/2N2NP1/PP2PPBP/R1BQ1RK1,rnbq1rk1/pp2ppbp/3p1np1/2p5/2PP4/2N2NP1/PP2PPBP/R1BQ1RK1,True,0.11097059699932288,0.04285158700076863,0.11122367300049518,0.00014892599938320927
4608.png,None,0,0,0,0,15,15,8/2p1Q1pk/p6p/1pBq3P/1P6/6P1/3n1P1K/8,8/2p1Q1pk/p6p/1pBq3P/1P6/6P1/3n1P1K/8,True,0.1256424559996958,0.04410742499931075,0.060550008000063826,0.00014120800005912315
0260.png,None,0,0,0,0,26,26,2r3rk/4qp1p/p1nbp3/1p1p1p1N/3P4/P1P2N1P/1P1QRPP1/6RK,2r3rk/4qp1p/p1nbp3/1p1p1p1N/3P4/P1P2N1P/1P1QRPP1/6RK,True,0.12809890599965001,0.04412701900037064,0.09061049400042975,0.0001561049994052155
3326.png,None,0,0,0,0,24,24,r1q1nr2/p2p1kp1/2p1p3/3P2Q1/1bbNN3/7R/PP3PPP/R5K1,r1q1nr2/p2p1kp1/2p1p3/3P2Q1/1bbNN3/7R/PP3PPP/R5K1,True,0.126629619000596,0.043652828000631416,0.0827413869992597,0.0001242100006493274
1428.png,None,0,0,0,0,30,30,r1bq1rk1/p2nb2p/2pp2p1/4p2n/2P1Pp2/2N2PP1/PP3B1P/1K1RQBNR,r1bq1rk1/p2nb2p/2pp2p1/4p2n/2P1Pp2/2N2PP1/PP3B1P/1K1RQBNR,True,0.11989146899941261,0.04273174000081781,0.10064599999896018,0.0001473339998483425
4607.png,None,0,0,0,0,15,15,7k/6pp/6p1/p1pBb3/P1P1P1P1/5K1P/5P2/8,7k/6pp/6p1/p1pBb3/P1P1P1P1/5K1P/5P2/8,True,0.1196892879997904,0.04345584200018493,0.057339078000950394,9.946299906005152e-05
4159.png,None,0,0,0,0,27,27,r4rk1/pp3p1p/1q1n1bp1/3Pp3/4P1b1/2N2N2/PP2BPPP/1R1Q1RK1,r4rk1/pp3p1p/1q1n1bp1/3Pp3/4P1b1/2N2N2/PP2BPPP/1R1Q1RK1,True,0.1252297399987583,0.04353927800002566,0.0936917529998027,0.00013066800056549255
4444.png,None,0,0,0,0,15,15,q5k1/5n1p/1p1p4/1P1P2P1/1bP1QP2/5R2/8/6K1,q5k1/5n1p/1p1p4/1P1P2P1/1bP1QP2/5R2/8/6K1,True,0.11961862099997234,0.04428130499945837,0.05761253800119448,0.00010049499906017445
3922.png,None,0,0,0,0,14,14,8/p3Q1k1/6pp/8/1p1qNP2/4nBP1/5K1P/8,8/p3Q1k1/6pp/8/1p1qNP2/4nBP1/5K1P/8,True,0.12693168499936291,0.04258942300111812,0.05587897799887287,0.00010455899973749183
2117.png,None,0,0,0,0,20,20,4r1k1/4q2p/2b1p1p1/3nP1P1/p2Q3P/2p3B1/P1B3PK/5R2,4r1k1/4q2p/2b1p1p1/3nP1P1/p2Q3P/2p3B1/P1B3PK/5R2,True,0.11510969600021781,0.042379287999210646,0.07005320800089976,0.00011175500003446359
0503.png,None,0,0,0,0,20,20,r5k1/3n2p1/4pp1p/1Ppn4/q7/4PP1P/1Q2BP2/B1R3K1,r5k1/3n2p1/4pp1p/1Ppn4/q7/4PP1P/1Q2BP2/B1R3K1,True,0.12959310400037793,0.044917784000062966,0.0702722719997837,0.00011914700007764623
1619.png,None,0,0,0,0,28,28,r3kb1r/1pqn1ppp/p3pn2/3p4/3P4/1QNNP3/PP3PPP/R1B1K2R,r3kb1r/1pqn1ppp/p3pn2/3p4/3P4/1QNNP3/PP3PPP/R1B1K2R,True,0.12330799399933312,0.042495626001255005,0.09480849299870897,0.00012882000009994954
1567.png,None,0,0,0,0,22,22,2r2rk1/1p4pp/3b1q2/p2P1p2/P1B1pP1P/1P4P1/2R3K1/3Q1R2,2r2rk1/1p4pp/3b1q2/p2P1p2/P1B1pP1P/1P4P1/2R3K1/3Q1R2,True,0.11084507200030203,0.04272141399997054,0.07599881099849881,0.00012668500130530447
2709.png,None,0,0,0,0,26,26,2r2rk1/1p1bqp2/p3p1p1/2npP2p/P2N1P2/1PP5/2B2QPP/4RR1K,2r2rk1/1p1bqp2/p3p1p1/2npP2p/P2N1P2/1PP5/2B2QPP/4RR1K,True,0.119672785000148,0.04254915799901937,0.08840457999940554,0.00012984000022697728
4677.png,None,0,0,0,0,26,26,r4rk1/pp1bbppp/2n1p3/3n2P1/2N5/P4N1P/1P2PPB1/R1B2RK1,r4rk1/pp1bbppp/2n1p3/3n2P1/2N5/P4N1P/1P2PPB1/R1B2RK1,True,0.12371321499995247,0.04343848399912531,0.08901521900043008,0.00012939699990965892
3975.png,None,0,0,0,0,30,30,rnbqkbnr/pp2pppp/8/3p4/3P4/5N2/PPP2PPP/RNBQKB1R,rnbqkbnr/pp2pppp/8/3p4/3P4/5N2/PPP2PPP/RNBQKB1R,True,0.1248776899992663,0.04333748500175716,0.10139523399993777,0.00014168799862090964
0870.png,None,0,0,0,0,15,15,r7/p1R2pk1/r2pp3/8/4P3/5P2/P1P1RP2/6K1,r7/p1R2pk1/r2pp3/8/4P3/5P2/P1P1RP2/6K1,True,0.10725396999987424,0.042816384999241563,0.05868843499956711,0.00011269999959040433
3011.png,None,0,0,0,0,30,30,1qr1rbk1/1b3p1p/pp1ppnp1/4n3/2PNP1PP/1PN1BP2/P4QB1/2R1R1K1,1qr1rbk1/1b3p1p/pp1ppnp1/4n3/2PNP1PP/1PN1BP2/P4QB1/2R1R1K1,True,0.12102304799918784,0.04304000400043151,0.10294400400016457,0.00013917000069341157
2235.png,None,1,0,1,0,19,18,1q1r3r/1B3pp1/4kn2/2B1p3/1p5p/4PQ1P/5PP1/3R2K1,1q1r3r/1B4p1/4kn2/2B1p3/1p5p/4PQ1P/5PP1/3R2K1,True,0.12093994499991823,0.04350264300046547,0.06469407199983834,0.00011014600022463128
3950.png,None,0,0,0,0,18,18,6k1/1p1q3p/1p1N2pP/2npPpQ1/8/1b3P2/4P1B1/6K1,6k1/1p1q3p/1p1N2pP/2npPpQ1/8/1b3P2/4P1B1/6K1,True,0.1258735559986235,0.04389217300013115,0.06473799000013969,0.00010883600043598562
0361.png,None,0,0,0,0,31,31,rn1qkb1r/pp2pppp/2p2n2/5b2/P1pP4/2N2N2/1P2PPPP/R1BQKB1R,rn1qkb1r/pp2pppp/2p2n2/5b2/P1pP4/2N2N2/1P2PPPP/R1BQKB1R,True,0.12697743300122966,0.04287852599918551,0.1053276080001524,0.0001526970008853823
1443.png,None,0,0,0,0,12,12,8/p7/3n1k1p/4p1p1/6PP/1B2PP2/3K4/8,8/p7/3n1k1p/4p1p1/6PP/1B2PP2/3K4/8,True,0.11629764900135342,0.04305047199886758,0.09406962300090527,0.00010550099977990612
1468.png,None,0,0,0,0,7,7,8/6R1/3B4/p4k2/3p4/8/r7/5K2,8/6R1/3B4/p4k2/3p4/8/r7/5K2,True,0.12080053899990162,0.042865731000347296,0.04561187199942651,9.910299922921695e-05
1211.png,None,1,0,1,0,27,26,r3kb1r/pp2n1pp/2p1p3/3pqb2/2P5/4B3/PP1NBPPP/R2Q1RK1,r3kb1r/pp2n1pp/2p5/3pqb2/2P5/4B3/PP1NBPPP/R2Q1RK1,True,0.11803568600043945,0.042062962998898,0.08806539500073995,0.00012690699986706022
0956.png,None,0,0,0,0,22,22,2r1k2r/1b3p1p/p2pnp2/8/1PP1p3/4B3/P3BPPP/2R2RK1,2r1k2r/1b3p1p/p2pnp2/8/1PP1p3/4B3/P3BPPP/2R2RK1,True,0.11915743499957898,0.04348703200048476,0.07634978100031731,0.00012149500071245711
2830.png,None,0,0,0,0,29,29,r1bqk2r/ppp2ppp/2n1pn2/4N3/QbBP4/2N5/PP3PPP/R1B2RK1,r1bqk2r/ppp2ppp/2n1pn2/4N3/QbBP4/2N5/PP3PPP/R1B2RK1,True,0.11509750100049132,0.044590497000172036,0.09870807300103479,0.00013491099889506586
1891.png,None,0,0,0,0,21,21,rr6/pQ2ppkp/3p2p1/3Pq3/8/1P2P1P1/P4PKP/R4R2,rr6/pQ2ppkp/3p2p1/3Pq3/8/1P2P1P1/P4PKP/R4R2,True,0.12370444600128394,0.04275353899902257,0.07379692900030932,0.00012420399980328511
0035.png,None,0,0,0,0,18,18,8/5pk1/1q5p/p1p3p1/Q1P1p3/P3P1P1/3r1P1P/2R3K1,8/5pk1/1q5p/p1p3p1/Q1P1p3/P3P1P1/3r1P1P/2R3K1,True,0.12611985500006995,0.04227589000038279,0.06467178299863008,0.00011067500054195989
0655.png,None,0,0,0,0,11,11,8/6r1/2p4k/4p2P/1P6/6R1/3nB1KP/8,8/6r1/2p4k/4p2P/1P6/6R1/3nB1KP/8,True,0.10663064800064603,0.042362616999525926,0.05210981799973524,9.565900109009817e-05
2715.png,None,0,0,0,0,32,32,r1bqk1nr/pp1pppbp/2n3p1/2p5/2P5/2N3P1/PP1PPPBP/R1BQK1NR,r1bqk1nr/pp1pppbp/2n3p1/2p5/2P5/2N3P1/PP1PPPBP/R1BQK1NR,True,0.1100188190011977,0.04184110599999258,0.1067609129986522,0.00014273100168793462
0436.png,None,0,0,0,0,24,24,2kr3r/p7/1ppq3p/2p1b1pP/4PB2/1P1P3P/P1PQ1R2/3N1RK1,2kr3r/p7/1ppq3p/2p1b1pP/4PB2/1P1P3P/P1PQ1R2/3N1RK1,True,0.11571096300031058,0.04195172899926547,0.08220577900101489,0.00012140799844928551
3448.png,None,0,0,0,0,30,30,r1b1k2r/pp2ppbp/n4np1/q1PP4/5B2/1QN1P3/PP3PPP/R3KBNR,r1b1k2r/pp2ppbp/n4np1/q1PP4/5B2/1QN1P3/PP3PPP/R3KBNR,True,0.11953933800032246,0.04211113900055352,0.10109805600041,0.0001380159992550034
2322.png,None,0,0,0,0,32,32,rnbqkbnr/pppp1ppp/8/4p3/2P5/2N5/PP1PPPPP/R1BQKBNR,rnbqkbnr/pppp1ppp/8/4p3/2P5/2N5/PP1PPPPP/R1BQKBNR,True,0.12284281299980648,0.04264719400089234,0.1078325179987587,0.0001428320010745665
1187.png,None,0,0,0,0,22,22,r1b1k2r/p4ppp/2p1p3/8/1bB2P2/2N5/PP3PPP/3R1RK1,r1b1k2r/p4ppp/2p1p3/8/1bB2P2/2N5/PP3PPP/3R1RK1,True,0.12283279200164543,0.04223098900001787,0.07612489799976174,0.0001151449996541487
0157.png,None,0,0,0,0,26,26,r3k1nr/1R1n1ppp/p3p1b1/3pP3/3N2P1/q1P1B3/2PQ1P1P/4KB1R,r3k1nr/1R1n1ppp/p3p1b1/3pP3/3N2P1/q1P1B3/2PQ1P1P/4KB1R,True,0.11811346800095635,0.04187625299891806,0.0881482960012363,0.00012915799925394822
0719.png,None,0,0,0,0,9,9,8/8/p3k3/3p4/4n1PR/4B3/r7/5K2,8/8/p3k3/3p4/4n1PR/4B3/r7/5K2,True,0.11632878900127253,0.04265503199894738,0.0489804640001239,8.603000060247723e-05
0071.png,None,0,0,0,0,22,22,6k1/pp1r1p2/3Ppqpb/n7/P1p5/2N3P1/1P2QP1P/3RR1K1,6k1/pp1r1p2/3Ppqpb/n7/P1p5/2N3P1/1P2QP1P/3RR1K1,True,0.13189186899944616,0.0424908940003661,0.07651532700037933,0.00011923899910470936
1701.png,None,0,0,0,0,28,28,r2b1rk1/2qn2pp/b1p2p2/p2npNP1/3PR3/7P/1PP1NPB1/2BQR1K1,r2b1rk1/2qn2pp/b1p2p2/p2npNP1/3PR3/7P/1PP1NPB1/2BQR1K1,True,0.10922064800070075,0.04226337499858346,0.09522152300087328,0.00013978599963593297
1415.png,None,0,0,0,0,18,18,4r1k1/8/p1p5/1p2r2p/1P3p1b/P1PR3P/2N2KP1/4R3,4r1k1/8/p1p5/1p2r2p/1P3p1b/P1PR3P/2N2KP1/4R3,True,0.12478713400014385,0.04664206599954923,0.06809653299933416,0.00011104900113423355
2639.png,None,0,0,0,0,28,28,rn1qk2r/pp2ppbp/2p3p1/3n4/3P4/5Q1P/PPP1BPP1/RNB2RK1,rn1qk2r/pp2ppbp/2p3p1/3n4/3P4/5Q1P/PPP1BPP1/RNB2RK1,True,0.13607653899998695,0.04813553900021361,0.10424190000048839,0.00013891699927626178
4664.png,None,0,0,0,0,27,27,3r2k1/p2qb2p/Qp1np3/3p1p2/3Pn1p1/1P2P1P1/P1r2P1P/1NR1BBK1,3r2k1/p2qb2p/Qp1np3/3p1p2/3Pn1p1/1P2P1P1/P1r2P1P/1NR1BBK1,True,0.12367714999891177,0.04321021200121322,0.10143277399947692,0.00013582700012193527
4196.png,None,0,0,0,0,24,24,r4rk1/1b3ppp/p3pn2/2p5/Pp2P3/3B1P2/1PP3PP/RN1R3K,r4rk1/1b3ppp/p3pn2/2p5/Pp2P3/3B1P2/1PP3PP/RN1R3K,True,0.1289405709994753,0.044204738000189536,0.0912736379996204,0.0001340890012215823
4698.png,None,0,0,0,0,30,30,rnbqr1k1/pp3pb1/3p1npp/2pP4/4P3/2N1BP2/PP1Q2PP/R3KBNR,rnbqr1k1/pp3pb1/3p1npp/2pP4/4P3/2N1BP2/PP1Q2PP/R3KBNR,True,0.12785249300031865,0.042678986999817425,0.10103414200057159,0.00014177199955156539
0939.png,None,0,0,0,0,26,26,r4rk1/pb1n1ppp/1p1Npn2/2b5/2B2B2/4PN2/PP3PPP/R2R2K1,r4rk1/pb1n1ppp/1p1Npn2/2b5/2B2B2/4PN2/PP3PPP/R2R2K1,True,0.1251984430000448,0.042517044999840437,0.08956023700011428,0.00013613400005851872
2031.png,None,0,0,0,0,22,22,r2q2k1/4p2p/p1p1bnp1/1pP5/3P1B2/8/PP2B1PP/R2Q2K1,r2q2k1/4p2p/p1p1bnp1/1pP5/3P1B2/8/PP2B1PP/R2Q2K1,True,0.12626605200057384,0.04297577800025465,0.07701940299921262,0.00012282500028959475
1375.png,None,0,0,0,0,10,10,2r5/8/3R2pk/2n5/6P1/6KP/5PB1/8,2r5/8/3R2pk/2n5/6P1/6KP/5PB1/8,True,0.12487970499932999,0.04364746100145567,0.0908846349993837,9.897400013869628e-05
2850.png,None,0,0,0,0,20,20,r4r2/4ppk1/3p2p1/q1pP4/4n1P1/pPP5/P1K1Q3/3R1R2,r4r2/4ppk1/3p2p1/q1pP4/4n1P1/pPP5/P1K1Q3/3R1R2,True,0.13180868800009193,0.042727000000013504,0.07041873400157783,0.00011261599865974858
2177.png,None,0,0,0,0,15,15,4B3/4kp2/1p1b2pp/p2P4/P7/1P3P1P/5PK1/8,4B3/4kp2/1p1b2pp/p2P4/P7/1P3P1P/5PK1/8,True,0.10689440300120623,0.04210352399968542,0.05771459999959916,9.845500062510837e-05
3825.png,None,0,0,0,0,28,28,rn2kbnr/pp3ppp/4p3/1q1pP3/1P1P4/P4N2/5PPP/RNBQK2R,rn2kbnr/pp3ppp/4p3/1q1pP3/1P1P4/P4N2/5PPP/RNBQK2R,True,0.12248609500056773,0.04238230200098769,0.0950131279987545,0.00013786300041829236
0167.png,None,0,0,0,0,9,9,8/8/8/4rp1p/5RpP/4k1P1/8/6K1,8/8/8/4rp1p/5RpP/4k1P1/8/6K1,True,0.12089700099932088,0.04279649199997948,0.049047163000068394,8.348899973498192e-05
2692.png,None,0,0,0,0,17,17,4rk2/4b1nb/1q3p2/3B2p1/2NP4/2Q3B1/5PP1/4R1K1,4rk2/4b1nb/1q3p2/3B2p1/2NP4/2Q3B1/5PP1/4R1K1,True,0.11751650699989113,0.042945698000039556,0.061066438000125345,0.00011943299978156574
3366.png,None,0,0,0,0,12,12,1rb3k1/5p2/2R4p/3p4/3Np3/6P1/4BK2/8,1rb3k1/5p2/2R4p/3p4/3Np3/6P1/4BK2/8,True,0.12172459999965213,0.04235362100007478,0.05342819299949042,0.00010353899961046409
0401.png,None,0,0,0,0,30,30,r2q1rk1/ppp1b1pp/1n2bp2/4p3/1P1n4/P1NP2P1/3NPPBP/1RBQ1RK1,r2q1rk1/ppp1b1pp/1n2bp2/4p3/1P1n4/P1NP2P1/3NPPBP/1RBQ1RK1,True,0.11138208499869506,0.04281627900127205,0.10154469199915184,0.00013731200124311727
1896.png,None,0,0,0,0,32,32,r1q1r1k1/pppbnp1n/3p1bpp/3Pp3/2P1P1PP/4NNK1/PPB2P2/R1BQR3,r1q1r1k1/pppbnp1n/3p1bpp/3Pp3/2P1P1PP/4NNK1/PPB2P2/R1BQR3,True,0.11969301600038307,0.04249047599842015,0.10798306500146282,0.00014174699936120305
2015.png,None,0,0,0,0,13,13,6qk/5p1p/1Q6/p2P4/1nP1B3/1P6/7P/5K2,6qk/5p1p/1Q6/p2P4/1nP1B3/1P6/7P/5K2,True,0.12546223000026657,0.042187514998659026,0.055138108000392094,9.517100079392549e-05
0694.png,None,0,0,0,0,28,28,r4rk1/pp1qppb1/5np1/2PP1b1p/1P2p3/1QN1B2P/P4PP1/R2R1BK1,r4rk1/pp1qppb1/5np1/2PP1b1p/1P2p3/1QN1B2P/P4PP1/R2R1BK1,True,0.12201606400049059,0.042329927999162464,0.0953345440011617,0.00013326599946594797
2397.png,None,0,0,0,0,6,6,8/q7/8/1K5k/1P6/8/6P1/5Q2,8/q7/8/1K5k/1P6/8/6P1/5Q2,True,0.11061067599985108,0.042017765999844414,0.04482856300091953,7.862200072850101e-05
3517.png,None,0,0,0,0,32,32,rnbqk2r/ppp1bppp/4pn2/3p4/4P3/3P1N2/PPP1QPPP/RNB1KB1R,rnbqk2r/ppp1bppp/4pn2/3p4/4P3/3P1N2/PPP1QPPP/RNB1KB1R,True,0.12399879099939426,0.0428504610008531,0.10994201699941186,0.00014344500050356146
2673.png,None,0,0,0,0,21,21,2r3k1/pp3pp1/1q2pn1p/1N6/2P5/5N1P/PP2RbP1/3Q2K1,2r3k1/pp3pp1/1q2pn1p/1N6/2P5/5N1P/PP2RbP1/3Q2K1,True,0.1075150600008783,0.042783716999110766,0.07391662900045048,0.00011979599912592676
3272.png,None,0,0,0,0,18,18,5rk1/1p2p1b1/p6p/2r2p2/1R6/6B1/PPP2PP1/2KR4,5rk1/1p2p1b1/p6p/2r2p2/1R6/6B1/PPP2PP1/2KR4,True,0.1138593800005765,0.043323197000063374,0.06503922099909687,0.00010831799954758026
1333.png,None,0,0,0,0,32,32,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP4/6P1/PP2PP1P/RNBQKBNR,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP4/6P1/PP2PP1P/RNBQKBNR,True,0.1221494219989836,0.04272933200081752,0.10722603199974401,0.00015300999984901864
4139.png,None,0,0,0,0,9,9,8/p7/1p6/1Bp5/6K1/P2pk3/1P6/8,8/p7/1p6/1Bp5/6K1/P2pk3/1P6/8,True,0.14267978699899686,0.04302844400081085,0.049131633999422775,8.477099981973879e-05
3800.png,None,0,0,0,0,7,7,R7/3b4/4k3/6b1/p2B4/4K3/8/8,R7/3b4/4k3/6b1/p2B4/4K3/8/8,True,0.12287247700078296,0.04201172699868039,0.045971295001436374,8.002899994608015e-05
1988.png,None,0,0,0,0,32,32,rnbqkb1r/pppppp1p/5np1/8/3P4/5N2/PPP1PPPP/RNBQKB1R,rnbqkb1r/pppppp1p/5np1/8/3P4/5N2/PPP1PPPP/RNBQKB1R,True,0.12491413499992632,0.04221520000101009,0.1074702919995616,0.00014451400056714192
3713.png,None,0,0,0,0,30,30,rnbq1rk1/pp2ppbp/5np1/3pN3/3P4/2PB4/PP3PPP/RNBQ1RK1,rnbq1rk1/pp2ppbp/5np1/3pN3/3P4/2PB4/PP3PPP/RNBQ1RK1,True,0.12211300600029062,0.04221669399885286,0.10082175200113852,0.00013935399874753784
1942.png,None,0,0,0,0,30,30,r3kb1r/p2n1ppp/bqp1p3/2ppP3/Q7/2PP1N2/PP3PPP/RNB2RK1,r3kb1r/p2n1ppp/bqp1p3/2ppP3/Q7/2PP1N2/PP3PPP/RNB2RK1,True,0.12002982500052894,0.042329731999416254,0.10126637500070501,0.00013704099910682999
4798.png,None,0,0,0,0,32,32,rnbqkbnr/pp1p1ppp/2p5/3P4/2P1p3/6P1/PP2PP1P/RNBQKBNR,rnbqkbnr/pp1p1ppp/2p5/3P4/2P1p3/6P1/PP2PP1P/RNBQKBNR,True,0.10825732899866125,0.04239342100117938,0.107212584998706,0.00014534600086335558
2998.png,None,0,0,0,0,7,7,8/8/4pk2/5p2/1N1n4/3K4/7P/8,8/8/4pk2/5p2/1N1n4/3K4/7P/8,True,0.12090932499995688,0.04261598800076172,0.04695154999899387,8.988599984149914e-05
2992.png,None,0,0,0,0,30,30,r2q1rk1/1ppnbppp/p1n1b3/P3p3/4P3/2NPBN2/1P2BPPP/R2Q1RK1,r2q1rk1/1ppnbppp/p1n1b3/P3p3/4P3/2NPBN2/1P2BPPP/R2Q1RK1,True,0.11789474100078223,0.04391103200032376,0.10259921299984853,0.0001611499992577592
2560.png,None,0,0,0,0,6,6,8/8/8/2k2B2/8/4b3/3rN3/4K3,8/8/8/2k2B2/8/4b3/3rN3/4K3,True,0.12652205499944102,0.043623970001135604,0.0453981169994222,8.035100108827464e-05
1585.png,None,0,0,0,0,14,14,8/2pn1k2/5p2/2pPpPp1/4P1P1/1PK2B2/8/8,8/2pn1k2/5p2/2pPpPp1/4P1P1/1PK2B2/8/8,True,0.12140983499921276,0.04317906400137872,0.056659803000002285,9.872999908111524e-05
3819.png,None,0,0,0,0,15,15,1k6/1n4QP/p1p2p2/P2p4/1K1P2P1/2P5/1P6/3q4,1k6/1n4QP/p1p2p2/P2p4/1K1P2P1/2P5/1P6/3q4,True,0.12145806199987419,0.04304792900074972,0.058722342999317334,0.00011589000132516958
0698.png,None,0,0,0,0,24,24,2r3k1/1b1qbppp/pB1pp1n1/8/2R1P1P1/1P5P/P1Q1NPB1/6K1,2r3k1/1b1qbppp/pB1pp1n1/8/2R1P1P1/1P5P/P1Q1NPB1/6K1,True,0.1184749889998784,0.043977733999781776,0.08270587400147633,0.0001241589998244308
3450.png,None,0,0,0,0,18,18,1r4k1/6bp/6p1/4pp2/2Qr4/P1N4P/1P3PP1/1R1R2K1,1r4k1/6bp/6p1/4pp2/2Qr4/P1N4P/1P3PP1/1R1R2K1,True,0.12347997700089763,0.04361727799914661,0.06553736600108095,0.00010644499889167491
3616.png,None,0,0,0,0,26,26,1n1b1rk1/1bq3pp/p2p1n2/3P1P2/2P1N3/4B1P1/PP3PBP/R2QR1K1,1n1b1rk1/1bq3pp/p2p1n2/3P1P2/2P1N3/4B1P1/PP3PBP/R2QR1K1,True,0.11748999399969762,0.04251345800003037,0.08853712500058464,0.00012959000014234334
4351.png,None,0,0,0,0,20,20,2r1r1k1/5pp1/7p/2qb4/1p1N4/2n1P3/1Q3PPP/R1R2BK1,2r1r1k1/5pp1/7p/2qb4/1p1N4/2n1P3/1Q3PPP/R1R2BK1,True,0.11264998399929027,0.041988623999714036,0.07000895000055607,0.00011147999975946732
4414.png,None,0,0,0,0,28,28,1r1q1rk1/4bppp/1p1p1n2/pB1Pp3/PnP5/1N2BP2/1P1Q2PP/R4RK1,1r1q1rk1/4bppp/1p1p1n2/pB1Pp3/PnP5/1N2BP2/1P1Q2PP/R4RK1,True,0.11335135199988144,0.04234392200123693,0.09510858799876587,0.0001319800012424821
3155.png,None,0,0,0,0,18,18,1r4k1/p4pp1/6p1/4p1N1/6Q1/1Pr3P1/P4qb1/1K1R3R,1r4k1/p4pp1/6p1/4p1N1/6Q1/1Pr3P1/P4qb1/1K1R3R,True,0.13107830399894738,0.04219435600134602,0.06459921799978474,0.00010993999967467971
2860.png,None,0,0,0,0,18,18,8/2p4p/1p1k1pp1/pP6/P2NP3/2P2K1P/3r2P1/R1n5,8/2p4p/1p1k1pp1/pP6/P2NP3/2P2K1P/3r2P1/R1n5,True,0.1287717489994975,0.04556895300083852,0.06472870499965211,0.00010722099978011101
2114.png,None,0,0,0,0,5,5,8/8/1K6/7k/2P5/1n5P/8/8,8/8/1K6/7k/2P5/1n5P/8/8,True,0.12108327399982954,0.041931372999897576,0.04225297099947056,7.35140001779655e-05
1363.png,None,0,0,0,0,26,26,r4r1k/p3q1p1/bp2p2p/3pPp2/3Pn3/1QN1P3/PPR2PBP/1K5R,r4r1k/p3q1p1/bp2p2p/3pPp2/3Pn3/1QN1P3/PPR2PBP/1K5R,True,0.12036729500141519,0.04380074999971839,0.08815477999996801,0.00012661999971896876
2076.png,None,0,0,0,0,11,11,8/8/2b1Bp1p/6p1/8/6PP/1Pk2P2/4K3,8/8/2b1Bp1p/6p1/8/6PP/1Pk2P2/4K3,True,0.10232085000097868,0.04281805299979169,0.05168180500004382,8.86289999471046e-05
2277.png,None,0,0,0,0,10,10,4k3/6b1/4p2p/2p1P2P/2P2K1B/8/8/8,4k3/6b1/4p2p/2p1P2P/2P2K1B/8/8/8,True,0.11521331100084353,0.0463390109998727,0.053055633999974816,0.0001032210002449574
1614.png,None,1,0,1,0,14,15,8/7R/5p1n/1p2p2k/1P2P3/2p2NPK/2q5/4R3,8/7R/5p1n/1p2p2k/1P2P2p/2p2NPK/2q5/4R3,True,0.12274364000040805,0.04372512399822881,0.057936277000408154,0.00010288200064678676
